 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
53,47846,2,2,68,484,34,34,34.0,0.0,242,242,242.0,0.0,11537.01459,83.60155499,15948.66667,27617.83881,47839,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,41.80077749,41.80077749,34,242,117.2,113.926292,12979.2,0,0,0,0,0,0,0,0,1,146.5,34.0,242.0,64,0,0,0,0,0,0,2,68,2,484,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24444,2,2,72,194,36,36,36.0,0.0,97,97,97.0,0.0,10882.01604,163.6393389,8148.0,14106.68781,24437,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,81.81966945,81.81966945,36,97,60.4,33.41107601,1116.3,0,0,0,0,0,0,0,0,1,75.5,36.0,97.0,40,0,0,0,0,0,0,2,72,2,194,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,160,2,2,94,158,47,47,47.0,0.0,79,79,79.0,0.0,1575000.0,25000.0,53.33333333,87.17989065,154,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,12500.0,12500.0,47,79,59.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,74.75,47.0,79.0,40,0,0,0,0,0,0,2,94,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,218,2,2,76,332,38,38,38.0,0.0,166,166,166.0,0.0,1871559.633,18348.62385,72.66666667,83.76952509,166,4,48,48.0,0.0,48,48,4,4.0,0.0,4,4,0,0,0,0,64,64,9174.311927,9174.311927,38,166,89.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,111.5,38.0,166.0,64,0,0,0,0,0,0,2,76,2,332,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,144,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1444444.444,27777.77778,48.0,77.07788269,137,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,13888.88889,13888.88889,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60388,2,2,88,200,44,44,44.0,0.0,100,100,100.0,0.0,4769.159436,66.2383255,20129.33333,34859.8319,60382,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,33.11916275,33.11916275,44,100,66.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,83.0,44.0,100.0,64,0,0,0,0,0,0,2,88,2,200,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,144,2,2,108,140,54,54,54.0,0.0,70,70,70.0,0.0,1722222.222,27777.77778,48.0,77.07788269,137,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,13888.88889,13888.88889,54,70,60.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,75.5,54.0,70.0,40,0,0,0,0,0,0,2,108,2,140,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46917,2,2,60,264,30,30,30.0,0.0,132,132,132.0,0.0,6905.812392,85.25694311,15639.0,27041.65259,46864,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,42.62847156,42.62847156,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,50042,2,2,76,132,38,38,38.0,0.0,66,66,66.0,0.0,4156.508533,79.9328564,16680.66667,28886.56602,50036,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,64,39.9664282,39.9664282,38,66,49.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,61.5,38.0,66.0,40,0,0,0,0,0,0,2,76,2,132,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,182,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1076923.077,21978.02198,60.66666667,99.01683359,175,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,10989.01099,10989.01099,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,132,2,2,78,180,39,39,39.0,0.0,90,90,90.0,0.0,1954545.455,30303.0303,44.0,72.75300681,128,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,0,0,0,64,64,15151.51515,15151.51515,39,90,59.4,27.93385043,780.3,0,0,0,0,0,0,0,0,1,74.25,39.0,90.0,64,0,0,0,0,0,0,2,78,2,180,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,160252,2,2,76,206,38,38,38.0,0.0,103,103,103.0,0.0,1759.728428,24.96068692,53417.33333,92477.37054,160201,4,47,47.0,0.0,47,47,4,4.0,0.0,4,4,0,0,0,0,64,40,12.48034346,12.48034346,38,103,64.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,80.0,38.0,103.0,64,0,0,0,0,0,0,2,76,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,81381,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,2408.424571,49.15152185,27127.0,46939.44879,81328,3,50,50.0,0.0,50,50,3,3.0,0.0,3,3,0,0,0,0,64,40,24.57576093,24.57576093,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,64,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,150,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1306666.667,26666.66667,50.0,81.40638796,144,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,13333.33333,13333.33333,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48466,2,2,176,340,88,88,88.0,0.0,170,170,170.0,0.0,10646.63888,82.53208435,16155.33333,27975.79597,48459,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,40,41.26604217,41.26604217,88,170,120.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,151.0,88.0,170.0,64,0,0,0,0,0,0,2,176,2,340,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,85060,2,2,68,234,34,34,34.0,0.0,117,117,117.0,0.0,3550.434987,47.02562897,28353.33333,49105.08379,85055,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,40,23.51281448,23.51281448,34,117,67.2,45.46097227,2066.7,0,0,0,0,0,0,0,0,1,84.0,34.0,117.0,64,0,0,0,0,0,0,2,68,2,234,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47279,2,2,66,220,33,33,33.0,0.0,110,110,110.0,0.0,6049.197318,84.60415829,15759.66667,27290.4812,47272,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,42.30207915,42.30207915,33,110,63.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,79.75,33.0,110.0,64,0,0,0,0,0,0,2,66,2,220,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,168,2,2,82,210,41,41,41.0,0.0,105,105,105.0,0.0,1738095.238,23809.52381,56.0,91.7986928,162,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,11904.7619,11904.7619,41,105,66.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,83.25,41.0,105.0,40,0,0,0,0,0,0,2,82,2,210,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23955,2,2,66,240,33,33,33.0,0.0,120,120,120.0,0.0,12773.95116,166.9797537,7985.0,13825.22955,23949,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,83.48987685,83.48987685,33,120,67.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,84.75,33.0,120.0,40,0,0,0,0,0,0,2,66,2,240,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,205,2,2,168,424,84,84,84.0,0.0,212,212,212.0,0.0,2887804.878,19512.19512,68.33333333,75.87050371,152,4,49,49.0,0.0,49,49,4,4.0,0.0,4,4,0,0,0,0,64,64,9756.097561,9756.097561,84,212,135.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,169.0,84.0,212.0,64,0,0,0,0,0,0,2,168,2,424,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48569,2,2,66,194,33,33,33.0,0.0,97,97,97.0,0.0,5353.208837,82.35705903,16189.66667,28035.26305,48562,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,64,41.17852951,41.17852951,33,97,58.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,73.25,33.0,97.0,40,0,0,0,0,0,0,2,66,2,194,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,148,2,2,76,140,38,38,38.0,0.0,70,70,70.0,0.0,1459459.459,27027.02703,49.33333333,80.25168742,142,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,13513.51351,13513.51351,38,70,50.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,63.5,38.0,70.0,64,0,0,0,0,0,0,2,76,2,140,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,140,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,1485714.286,28571.42857,46.66666667,74.76853171,133,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,14285.71429,14285.71429,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,24163287,20,28,2523,27935,887,0,126.15,260.9031429,2920,0,997.6785714,826.3550512,1260.507314,1.986484703,514112.4894,2067704.643,10100000,2,24100000,1269501.789,3157476.43,10100000,200,24100000,893350.2593,2699834.547,10100000,2,0,0,0,0,412,584,0.82770196,1.158782743,0,2920,621.5918367,777.1021736,603887.7883,0,0,0,1,0,0,0,0,1,634.5416667,126.15,997.6785714,412,0,0,0,0,0,0,20,2523,28,27935,8192,8201,19,20,2026425.0,2805262.307,4010045,42805,10000000.0,32939.86229,10100000,10000000,BENIGN
53,160,2,2,72,136,36,36,36.0,0.0,68,68,68.0,0.0,1300000.0,25000.0,53.33333333,86.31531343,153,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,12500.0,12500.0,36,68,48.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,61.0,36.0,68.0,40,0,0,0,0,0,0,2,72,2,136,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,64165,2,2,76,188,38,38,38.0,0.0,94,94,94.0,0.0,4114.392582,62.33928154,21388.33333,37040.48387,64159,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,40,31.16964077,31.16964077,38,94,60.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,75.5,38.0,94.0,64,0,0,0,0,0,0,2,76,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,149,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1422818.792,26845.63758,49.66666667,48.60384073,100,3,46,46.0,0.0,46,46,3,3.0,0.0,3,3,0,0,0,0,64,64,13422.81879,13422.81879,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,142,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,1211267.606,28169.01408,47.33333333,75.92320682,135,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,14084.50704,14084.50704,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23862,2,2,68,158,34,34,34.0,0.0,79,79,79.0,0.0,9471.125639,167.6305423,7954.0,13770.66995,23855,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,83.81527114,83.81527114,34,79,52.0,24.64751509,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,40,0,0,0,0,0,0,2,68,2,158,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48127,2,2,88,120,44,44,44.0,0.0,60,60,60.0,0.0,4321.898311,83.11342905,16042.33333,27779.2082,48119,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,41.55671453,41.55671453,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63.0,44.0,60.0,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,147,2,2,84,116,42,42,42.0,0.0,58,58,58.0,0.0,1360544.218,27210.88435,49.0,79.67433715,141,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,13605.44218,13605.44218,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42.0,58.0,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,129013,2,2,72,288,36,36,36.0,0.0,144,144,144.0,0.0,2790.41647,31.00462744,43004.33333,74482.22618,129009,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,40,15.50231372,15.50231372,36,144,79.2,59.15403621,3499.2,0,0,0,0,0,0,0,0,1,99.0,36.0,144.0,64,0,0,0,0,0,0,2,72,2,288,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51008,579,5,1,398,6,242,6,79.6,94.71694674,6,6,6.0,0.0,697754.7496,10362.6943,115.8,159.5170837,358,1,579,144.75,174.597394,358,1,0,0.0,0.0,0,0,1,0,0,0,100,20,8635.578584,1727.115717,6,242,92.28571429,105.3165297,11091.57143,0,1,0,0,1,0,0,0,0,107.6666667,79.6,6.0,100,0,0,0,0,0,0,5,398,1,6,288,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,78407,8,4,550,3453,197,0,68.75,80.76907117,2920,0,863.25,1393.241155,51054.11507,153.0475595,7127.909091,9850.122471,23770,21,78407,11201.0,11363.67933,26267,59,26862,8954.0,13252.0715,24199,187,0,0,0,0,172,92,102.0317064,51.01585318,0,2920,307.9230769,798.6982598,637918.9103,0,0,0,1,0,0,0,0,0,333.5833333,68.75,863.25,172,0,0,0,0,0,0,8,550,4,3453,8192,288,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,66412,3,5,432,2280,426,0,144.0,244.2375892,1460,2,456.0,659.8545294,40835.9935,120.4601578,9487.428571,15808.31397,32735,1,32828,16414.0,23016.32573,32689,139,33897,8474.25,16386.57433,33048,1,0,0,0,0,72,104,45.17255918,75.28759863,0,1460,301.3333333,517.8812605,268201.0,0,0,0,1,0,0,0,0,1,339.0,144.0,456.0,72,0,0,0,0,0,0,3,432,5,2280,8192,30016,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,66457,3,4,432,2280,426,0,144.0,244.2375892,2266,2,570.0,1130.668239,40808.34224,105.3312668,11076.16667,16558.08648,32541,5,32871,16435.5,22714.39113,32497,374,34103,11367.66667,18791.50676,33058,5,0,0,0,0,72,84,45.1419715,60.18929533,0,2266,339.0,792.5524769,628139.4286,0,0,0,1,0,0,0,0,1,387.4285714,144.0,570.0,72,0,0,0,0,0,0,3,432,4,2280,8192,30016,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,31680,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,378.7878788,63.13131313,31680.0,0.0,31680,31680,31680,31680.0,0.0,31680,31680,0,0.0,0.0,0,0,0,0,0,0,40,0,63.13131313,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,31401,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,382.1534346,63.6922391,31401.0,0.0,31401,31401,31401,31401.0,0.0,31401,31401,0,0.0,0.0,0,0,0,0,0,0,40,0,63.6922391,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
17940,2,2,0,2071,0,2065,6,1035.5,1455.932862,0,0,0.0,0.0,1040000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,1,0,0,0,40,0,1000000.0,0.0,6,2065,1378.666667,1188.764204,1413160.333,0,1,0,0,1,0,0,0,0,2068.0,1035.5,0.0,40,0,0,0,0,0,0,2,2071,0,0,16425,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
17940,23484,15,6,18467,24,2920,0,1231.133333,1135.906238,6,0,4.0,3.098386677,787387.1572,894.2258559,1174.2,4222.161826,18676,1,23484,1677.428571,5014.748935,18676,1,19075,3815.0,8397.320346,18836,3,0,0,0,0,324,144,638.7327542,255.4931017,0,2920,840.5,1096.6998,1202750.452,0,0,0,1,0,0,0,0,0,880.5238095,1231.133333,4.0,324,0,0,0,0,0,0,15,18467,6,24,8192,357,13,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
21,151476,20,25,212,478,43,0,10.6,11.63660287,50,0,19.12,14.01879691,4555.177058,297.0767646,3442.636364,14167.39853,83063,1,151471,7972.157895,28720.31112,124483,1,151336,6305.666667,18887.74311,83063,1,0,0,0,0,424,524,132.0341176,165.042647,0,50,15.0,13.60228739,185.0222222,0,0,0,1,0,0,0,0,1,15.33333333,10.6,19.12,424,0,0,0,0,0,0,20,212,25,478,8192,229,18,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4661,4,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,4500000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,0,0,0,0,60,0,750000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,8.0,6.0,0.0,60,0,0,0,0,0,0,3,18,0,0,389,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,47209,3,4,442,872,436,0,147.3333333,250.0106664,860,0,218.0,428.0093457,27833.67578,148.2768116,7868.166667,11871.73501,23233,1,23475,11737.5,16315.07476,23274,201,24056,8018.666667,13457.17245,23555,1,0,0,0,0,72,92,63.54720498,84.72960664,0,860,164.25,319.3698036,101997.0714,0,0,0,1,0,0,0,0,1,187.7142857,147.3333333,218.0,72,0,0,0,0,0,0,3,442,4,872,8192,31,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
4660,32,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,375000.0,62500.0,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,31250.0,31250.0,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,229,16370,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,4824,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2487.562189,414.5936982,4824.0,0.0,4824,4824,4824,4824.0,0.0,4824,4824,0,0.0,0.0,0,0,0,0,0,0,40,0,414.5936982,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,447382,8,12,2559,7748,1460,0,319.875,503.1019316,1609,2,645.6666667,746.9749093,23038.47719,44.70452544,23546.42105,40422.33935,151686,1,271184,38740.57143,36945.6598,104563,49,423475,38497.72727,64592.1519,172282,1,0,0,0,0,172,244,17.88181018,26.82271526,0,1609,490.8095238,658.4785205,433593.9619,0,0,0,1,0,0,0,0,1,515.35,319.875,645.6666667,172,0,0,0,0,0,0,8,2559,12,7748,8192,65535,7,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,18154,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,661.0113474,110.1685579,18154.0,0.0,18154,18154,18154,18154.0,0.0,18154,18154,0,0.0,0.0,0,0,0,0,0,0,40,0,110.1685579,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,64240,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,258003,10,7,553,3949,196,0,55.3,71.70471858,1430,0,564.1428571,640.3250291,17449.4095,65.8907067,16125.1875,29563.06874,112417,3,258003,28667.0,35417.06711,112417,18,95581,15930.16667,24681.64676,56388,3,0,0,0,0,212,152,38.75923923,27.13146746,0,1430,250.1111111,462.6491351,214044.2222,0,0,0,1,0,0,0,0,0,264.8235294,55.3,564.1428571,212,0,0,0,0,0,0,10,553,7,3949,8192,343,9,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51029,13244,3,1,50,6,38,6,16.66666667,18.47520861,6,6,6.0,0.0,4228.32981,302.0235578,4414.666667,7513.423476,13090,3,13244,6622.0,9360.679569,13241,3,0,0.0,0.0,0,0,0,0,0,0,60,20,226.5176684,75.50588946,6,38,12.4,14.31083506,204.8,0,0,0,0,1,0,0,0,0,15.5,16.66666667,6.0,60,0,0,0,0,0,0,3,50,1,6,351,0,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,855170,3,4,433,2281,427,0,144.3333333,244.8148961,2267,2,570.25,1131.168238,3173.63799,8.185506975,142528.3333,317143.0039,789098,4,821726,410863.0,534905.0668,789098,32628,822646,274215.3333,474051.9075,821603,4,0,0,0,0,72,84,3.508074418,4.677432557,0,2267,339.25,792.9155513,628715.0714,0,0,0,1,0,0,0,0,1,387.7142857,144.3333333,570.25,72,0,0,0,0,0,0,3,433,4,2281,8192,30016,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,866808,3,5,433,2281,427,0,144.3333333,244.8148961,1460,2,456.2,659.9872726,3131.027863,9.229264151,123829.7143,298775.4634,800506,2,833183,416591.5,542937.0927,800506,32677,834210,208552.5,416435.1437,833205,2,0,0,0,0,72,104,3.460974057,5.768290094,0,1460,301.5555556,518.0333269,268358.5278,0,0,0,1,0,0,0,0,1,339.25,144.3333333,456.2,72,0,0,0,0,0,0,3,433,5,2281,8192,30016,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,237963,6,7,916,4526,373,0,152.6666667,174.3808093,1336,0,646.5714286,628.5485548,22869.1015,54.63034169,19830.25,24710.7859,55733,3,182227,36445.4,25189.65962,61156,326,188154,31359.0,35091.27144,74369,3,0,0,0,0,132,152,25.21400386,29.41633783,0,1336,388.7142857,516.8934466,267178.8352,0,0,0,1,0,0,0,0,1,418.6153846,152.6666667,646.5714286,132,0,0,0,0,0,0,6,916,7,4526,8192,5840,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2775859,10,10,1790,7192,1433,0,179.0,445.6201671,1460,0,719.2,676.9160132,3235.75513,7.20497691,146097.8421,458162.5324,1999586,10,2775859,308428.7778,650905.1273,1999762,118,2742696,304744.0,651444.5242,1999712,47,0,0,0,0,212,212,3.602488455,3.602488455,0,1460,427.7142857,614.9105742,378115.0143,0,0,0,1,0,0,0,0,1,449.1,179.0,719.2,212,0,0,0,0,0,0,10,1790,10,7192,8192,33,9,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5387099,11,11,3935,6117,1653,0,357.7272727,649.5175272,1413,0,556.0909091,652.5532093,1865.939349,4.083830648,256528.5238,1099764.285,5055299,3,5387099,538709.9,1587413.729,5055299,3,293356,29335.6,31737.35244,86303,4,0,0,0,0,232,228,2.041915324,2.041915324,0,1653,437.0434783,635.7919527,404231.4071,0,0,0,1,0,0,0,0,1,456.9090909,357.7272727,556.0909091,232,0,0,0,0,0,0,11,3935,11,6117,8192,21900,10,20,331797.0,0.0,331797,331797,5055299.0,0.0,5055299,5055299,BENIGN
443,5387180,11,11,3919,6085,1653,0,356.2727273,646.3369231,1413,0,553.1818182,640.7041155,1857.001251,4.083769245,256532.381,1097496.375,5045124,4,5387180,538718.0,1583891.66,5045124,4,300704,30070.4,34125.59308,94779,4,0,0,0,0,232,228,2.041884622,2.041884622,0,1653,434.9565217,628.6193731,395162.3162,0,0,0,1,0,0,0,0,1,454.7272727,356.2727273,553.1818182,232,0,0,0,0,0,0,11,3919,11,6085,8192,21900,10,20,342052.0,0.0,342052,342052,5045124.0,0.0,5045124,5045124,BENIGN
