 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,5944704,8,6,384,4488,203,0,48.0,75.36387918,1511,0,748.0,798.9911138,819.5530005,2.355037358,457284.9231,1520214.99,5515189,46,5944704,849243.4286,2057909.969,5515189,46,302458,60491.6,84302.67417,177863,49,0,0,0,0,172,132,1.345735633,1.009301725,0,1511,324.8,599.0899289,358908.7429,0,0,0,1,0,0,0,0,0,348.0,48.0,748.0,172,0,0,0,0,0,0,8,384,6,4488,8192,110,7,20,429469.0,0.0,429469,429469,5515189.0,0.0,5515189,5515189,BENIGN
80,5321743,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.75163344,1773914.333,3042060.903,5286525,23,5321743,2660871.5,3713234.79,5286525,35218,0,0.0,0.0,0,0,0,0,0,0,104,40,0.56372508,0.18790836,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,4380,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5323924,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.751325526,1774641.333,3041868.219,5287024,58,5323924,2661962.0,3712398.282,5287024,36900,0,0.0,0.0,0,0,0,0,0,0,104,40,0.563494145,0.187831382,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,42408,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5571922,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.717885139,1857307.333,3197005.914,5548868,51,5571922,2785961.0,3907340.551,5548868,23054,0,0.0,0.0,0,0,0,0,0,0,104,40,0.538413854,0.179471285,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,6297021,9,10,1499,1322,517,0,166.5555556,232.4253166,562,0,132.2,230.1761644,447.9896129,3.017299768,349834.5,1158006.28,4959909,3,1337109,167138.625,179687.2205,593138,46574,6212598,690288.6667,1631540.96,4999843,3,0,0,0,0,192,212,1.429247258,1.588052509,0,562,141.05,221.897908,49238.68158,0,0,0,1,0,0,0,0,1,148.4736842,166.5555556,132.2,192,0,0,0,0,0,0,9,1499,10,1322,8192,64,8,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,6766065,4,4,705,1491,693,0,176.25,344.5116108,1479,0,372.75,737.5054237,324.5608784,1.182371142,966580.7143,2446815.105,6514122,93,251943,83981.0,104193.2462,200788,611,6715614,2238538.0,3703228.354,6514280,51443,0,0,0,0,92,92,0.591185571,0.591185571,0,1479,244.0,516.2375906,266501.25,0,0,0,1,0,0,0,0,1,274.5,176.25,372.75,92,0,0,0,0,0,0,4,705,4,1491,8192,111,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,15426115,6,4,2397,621,2397,0,399.5,978.5711522,621,0,155.25,310.5,195.6422599,0.648251358,1714012.778,3566694.31,9999370,18,15400000,3085223.0,4499762.658,9999370,4822,10100000,3359578.333,5780688.925,10000000,3950,0,0,0,0,200,136,0.388950815,0.259300543,0,2397,274.3636364,728.2321433,530322.0545,0,0,0,1,0,0,0,0,0,301.8,399.5,155.25,200,0,0,0,0,0,0,6,2397,4,621,29200,6777,1,32,79386.0,0.0,79386,79386,9999370.0,0.0,9999370,9999370,BENIGN
80,37194172,7,7,424,229,424,0,60.57142857,160.2569366,229,0,32.71428571,86.55386432,17.55651396,0.376403056,2861090.154,4508759.229,10000000,20,30200000,5026415.833,5487326.985,10000000,2992,37200000,6195034.667,4929835.202,10000000,804,0,0,0,0,232,232,0.188201528,0.188201528,0,424,43.53333333,120.6499462,14556.40952,0,0,0,1,0,0,0,0,1,46.64285714,60.57142857,32.71428571,232,0,0,0,0,0,0,7,424,7,229,29200,939,1,32,32932.66667,16205.65538,51645,23478,10000000.0,7901.159852,10000000,10000000,BENIGN
80,115263195,16,14,389,251,389,0,24.3125,97.25,251,0,17.92857143,67.08257172,5.552509628,0.260273889,3974592.931,4883385.218,10000000,4,115000000,7684213.0,4168903.986,10000000,3195,110000000,8477392.846,3758235.685,10000000,4,0,0,0,0,520,456,0.138812741,0.121461148,0,389,20.64516129,81.87573853,6703.636559,0,0,0,1,0,0,0,0,0,21.33333333,24.3125,17.92857143,520,0,0,0,0,0,0,16,389,14,251,29200,59,1,32,16788.54545,5631.677536,33766,14957,10000000.0,3275.122199,10000000,10000000,BENIGN
80,115265111,16,14,536,512,536,0,33.5,134.0,512,0,36.57142857,136.8377559,9.09208338,0.260269562,3974659.0,4874760.595,10000000,54,115000000,7684340.733,4187620.88,10000000,2133,111000000,8507078.0,3756385.868,10000000,39040,0,0,0,0,520,456,0.138810433,0.121459129,0,536,33.80645161,130.8957395,17133.69462,0,0,0,1,0,0,0,0,0,34.93333333,33.5,36.57142857,520,0,0,0,0,0,0,16,536,14,512,29200,340,1,32,44739.72727,26042.32751,123259,36700,10000000.0,4902.021151,10000000,9996190,BENIGN
80,115520146,18,15,720,232,360,0,40.0,116.4171,116,0,15.46666667,40.81642993,8.240986815,0.285664459,3610004.563,4781350.994,10000000,51,116000000,6795302.706,4666232.268,10100000,1571,111000000,7906211.786,4257412.247,10100000,244,0,0,0,0,584,488,0.155816978,0.129847481,0,360,28.0,88.66962857,7862.30303,0,0,0,1,0,0,0,0,0,28.84848485,40.0,15.46666667,584,0,0,0,0,0,0,18,720,15,232,29200,349,2,32,50212.63636,45698.79492,187999,36267,10000000.0,7558.920892,10000000,9998441,BENIGN
80,118213222,20,20,4458,620,1493,0,222.9,544.4066688,215,0,31.0,75.85651275,42.95627777,0.338371625,3031108.256,4512082.084,10000000,3,118000000,6221748.526,4721879.901,10000000,23279,113000000,5962669.316,4930997.988,10000000,3,0,0,0,0,648,648,0.169185812,0.169185812,0,1493,123.8536585,391.2960236,153112.578,0,0,0,1,0,0,0,0,1,126.95,222.9,31.0,648,0,0,0,0,0,0,20,4458,20,620,29200,1177,3,32,277792.8182,844596.1598,2824346,22954,10000000.0,8008.624761,10000000,10000000,BENIGN
80,119240866,22,21,5968,859,1506,0,271.2727273,589.0133139,215,0,40.9047619,86.41001375,57.25386127,0.360614624,2839068.238,4408385.537,10000000,1,119000000,5678136.476,4812126.234,10000000,23282,114000000,5717178.3,4937185.88,10000000,3,0,0,0,0,712,680,0.184500505,0.176114118,0,1506,155.1590909,432.1343968,186740.1369,0,0,0,1,0,0,0,0,0,158.7674419,271.2727273,40.9047619,712,0,0,0,0,0,0,22,5968,21,859,29200,1267,4,32,373033.5455,1160440.408,3871893,22975,10000000.0,6973.246109,10000000,10000000,BENIGN
80,119241717,24,23,7409,1049,1506,0,308.7083333,614.7537845,215,0,45.60869565,88.60727403,70.93155158,0.394157357,2592211.239,4278774.236,10000000,3,119000000,5184422.478,4860526.65,10000000,2180,114000000,5197454.273,4977595.416,10100000,3,0,0,0,0,776,744,0.201271842,0.192885515,0,1506,176.2083333,454.519431,206587.9131,0,0,0,1,0,0,0,0,0,179.9574468,308.7083333,45.60869565,776,0,0,0,0,0,0,24,7409,23,1049,29200,1358,5,32,373661.0,1160699.914,3873300,22981,10000000.0,7143.673538,10000000,10000000,BENIGN
443,119722462,34,33,6864,14422,1221,0,201.8823529,419.4004209,1418,0,437.030303,617.6581521,177.7945395,0.559627649,1813976.697,3786004.69,10000000,1,120000000,3626844.212,4750593.484,10000000,1,120000000,3740181.969,4785770.774,10100000,2,0,0,0,0,1096,1064,0.28399015,0.275637499,0,1418,313.0294118,533.0574994,284150.2976,0,0,0,1,0,0,0,0,0,317.7014925,201.8823529,437.030303,1096,0,0,0,0,0,0,34,6864,33,14422,29200,456,8,32,234188.1667,461942.6398,1278896,36548,9739633.417,945031.6348,10000000,6738774,BENIGN
53,23543,1,1,53,114,53,53,53.0,0.0,114,114,114.0,0.0,7093.403559,84.95094083,23543.0,0.0,23543,23543,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.47547042,42.47547042,53,114,73.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,110.0,53.0,114.0,32,0,0,0,0,0,0,1,53,1,114,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31150,1,1,54,108,54,54,54.0,0.0,108,108,108.0,0.0,5200.642055,64.20545746,31150.0,0.0,31150,31150,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,32.10272873,32.10272873,54,108,72.0,31.17691454,972.0,0,0,0,0,0,0,0,0,1,108.0,54.0,108.0,32,0,0,0,0,0,0,1,54,1,108,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,7944787,2,2,92,277,49,43,46.0,4.242640687,142,135,138.5,4.949747468,46.44554977,0.503474794,2648262.333,4310875.185,7626023,151080,7777103,7777103.0,0.0,7777103,7777103,7793707,7793707.0,0.0,7793707,7793707,0,0,0,0,40,64,0.251737397,0.251737397,43,142,82.4,51.33030294,2634.8,0,0,0,0,0,0,0,0,1,103.0,46.0,138.5,40,0,0,0,0,0,0,2,92,2,277,-1,-1,1,20,151080.0,0.0,151080,151080,7626023.0,0.0,7626023,7626023,BENIGN
53,23433,1,1,76,204,76,76,76.0,0.0,204,204,204.0,0.0,11948.96087,85.34972048,23433.0,0.0,23433,23433,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,42.67486024,42.67486024,76,204,118.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,178.0,76.0,204.0,20,0,0,0,0,0,0,1,76,1,204,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23404,1,1,80,208,80,80,80.0,0.0,208,208,208.0,0.0,12305.58879,85.4554777,23404.0,0.0,23404,23404,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,42.72773885,42.72773885,80,208,122.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,184.0,80.0,208.0,20,0,0,0,0,0,0,1,80,1,208,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30537,1,1,47,79,47,47,47.0,0.0,79,79,79.0,0.0,4126.142057,65.49431837,30537.0,0.0,30537,30537,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.74715918,32.74715918,47,79,57.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,86.5,47.0,79.0,20,0,0,0,0,0,0,1,47,1,79,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23967,2,2,66,142,33,33,33.0,0.0,71,71,71.0,0.0,8678.599741,166.8961489,7989.0,13833.88984,23963,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,83.44807444,83.44807444,33,71,48.2,20.81345719,433.2,0,0,0,0,0,0,0,0,1,60.25,33.0,71.0,64,0,0,0,0,0,0,2,66,2,142,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30425,1,1,39,295,39,39,39.0,0.0,295,295,295.0,0.0,10977.8143,65.73541495,30425.0,0.0,30425,30425,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,32.86770748,32.86770748,39,295,124.3333333,147.8016689,21845.33333,0,0,0,0,0,0,0,0,1,186.5,39.0,295.0,32,0,0,0,0,0,0,1,39,1,295,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,73249,1,1,43,177,43,43,43.0,0.0,177,177,177.0,0.0,3003.453972,27.30412702,73249.0,0.0,73249,73249,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,32,13.65206351,13.65206351,43,177,87.66666667,77.36493607,5985.333333,0,0,0,0,0,0,0,0,1,131.5,43.0,177.0,20,0,0,0,0,0,0,1,43,1,177,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,53237078,2,2,119,199,68,51,59.5,12.02081528,132,67,99.5,45.96194078,5.973280502,0.075135604,17700000.0,30700000.0,53100000,30809,53200000,53200000.0,0.0,53200000,53200000,53200000,53200000.0,0.0,53200000,53200000,0,0,0,0,40,40,0.037567802,0.037567802,51,132,73.8,33.5663522,1126.7,0,0,0,0,0,0,0,0,1,92.25,59.5,99.5,40,0,0,0,0,0,0,2,119,2,199,-1,-1,1,20,59607.0,0.0,59607,59607,53100000.0,0.0,53100000,53100000,BENIGN
53,47714,1,1,50,111,50,50,50.0,0.0,111,111,111.0,0.0,3374.271702,41.91641866,47714.0,0.0,47714,47714,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,20.95820933,20.95820933,50,111,70.33333333,35.21836642,1240.333333,0,0,0,0,0,0,0,0,1,105.5,50.0,111.0,32,0,0,0,0,0,0,1,50,1,111,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,5666268,2,2,110,189,55,55,55.0,0.0,118,71,94.5,33.23401872,52.7684183,0.705932017,1888756.0,3001373.551,5352640,59995,5606273,5606273.0,0.0,5606273,5606273,5412635,5412635.0,0.0,5412635,5412635,0,0,0,0,52,72,0.352966009,0.352966009,55,118,70.8,27.28002933,744.2,0,0,0,0,0,0,0,0,1,88.5,55.0,94.5,52,0,0,0,0,0,0,2,110,2,189,-1,-1,1,20,253633.0,0.0,253633,253633,5352640.0,0.0,5352640,5352640,BENIGN
53,31543,2,2,86,194,43,43,43.0,0.0,97,97,97.0,0.0,8876.771391,126.8110199,10514.33333,18137.79039,31458,3,3,3.0,0.0,3,3,82,82.0,0.0,82,82,0,0,0,0,64,40,63.40550994,63.40550994,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43.0,97.0,64,0,0,0,0,0,0,2,86,2,194,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,216,2,2,130,386,65,65,65.0,0.0,193,193,193.0,0.0,2388888.889,18518.51852,72.0,83.36066219,165,4,4,4.0,0.0,4,4,47,47.0,0.0,47,47,0,0,0,0,64,64,9259.259259,9259.259259,65,193,116.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,145.25,65.0,193.0,64,0,0,0,0,0,0,2,130,2,386,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,219,2,2,66,206,33,33,33.0,0.0,103,103,103.0,0.0,1242009.132,18264.84018,73.0,44.17012565,124,47,47,47.0,0.0,47,47,48,48.0,0.0,48,48,0,0,0,0,64,64,9132.420091,9132.420091,33,103,61.0,38.34057903,1470.0,0,0,0,0,0,0,0,0,1,76.25,33.0,103.0,64,0,0,0,0,0,0,2,66,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,56988,2,2,74,270,37,37,37.0,0.0,135,135,135.0,0.0,6036.358532,70.19021548,18996.0,32857.01187,56936,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,0,0,0,0,64,40,35.09510774,35.09510774,37,135,76.2,53.67681064,2881.2,0,0,0,0,0,0,0,0,1,95.25,37.0,135.0,64,0,0,0,0,0,0,2,74,2,270,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30987,4,2,168,310,42,42,42.0,0.0,155,155,155.0,0.0,15425.82373,193.6295866,6197.4,13392.92367,30148,3,30154,10051.33333,17404.22386,30148,3,48,48.0,0.0,48,48,0,0,0,0,80,40,129.0863911,64.54319553,42,155,74.28571429,55.13835412,3040.238095,0,0,0,0,0,0,0,0,0,86.66666667,42.0,155.0,80,0,0,0,0,0,0,4,168,2,310,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,289,2,2,56,568,28,28,28.0,0.0,284,284,284.0,0.0,2159169.55,13840.83045,96.33333333,123.0298067,236,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,6920.415225,6920.415225,28,284,130.4,140.2169747,19660.8,0,0,0,0,0,0,0,0,1,163.0,28.0,284.0,40,0,0,0,0,0,0,2,56,2,568,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,206,2,2,72,146,36,36,36.0,0.0,73,73,73.0,0.0,1058252.427,19417.47573,68.66666667,78.0790198,155,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,9708.737864,9708.737864,36,73,50.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,63.5,36.0,73.0,64,0,0,0,0,0,0,2,72,2,146,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,73751,2,2,64,332,32,32,32.0,0.0,166,166,166.0,0.0,5369.41872,54.23655272,24583.66667,42575.8296,73746,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,40,64,27.11827636,27.11827636,32,166,85.6,73.39482271,5386.8,0,0,0,0,0,0,0,0,1,107.0,32.0,166.0,40,0,0,0,0,0,0,2,64,2,332,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,254427,4,2,176,214,44,44,44.0,0.0,107,107,107.0,0.0,1532.856183,23.58240281,50885.4,90877.13512,209735,3,44643,14881.0,25769.45192,44637,3,49,49.0,0.0,49,49,0,0,0,0,104,80,15.72160187,7.860800937,44,107,62.0,30.7408523,945.0,0,0,0,0,0,0,0,0,0,72.33333333,44.0,107.0,104,0,0,0,0,0,0,4,176,2,214,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23884,2,2,80,452,40,40,40.0,0.0,226,226,226.0,0.0,22274.32591,167.4761347,7961.333333,13746.1486,23834,4,4,4.0,0.0,4,4,46,46.0,0.0,46,46,0,0,0,0,40,64,83.73806733,83.73806733,40,226,114.4,101.8763957,10378.8,0,0,0,0,0,0,0,0,1,143.0,40.0,226.0,40,0,0,0,0,0,0,2,80,2,452,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,228,2,2,72,270,36,36,36.0,0.0,135,135,135.0,0.0,1500000.0,17543.85965,76.0,91.75510885,179,3,3,3.0,0.0,3,3,46,46.0,0.0,46,46,0,0,0,0,64,64,8771.929825,8771.929825,36,135,75.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,94.5,36.0,135.0,64,0,0,0,0,0,0,2,72,2,270,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,267,2,2,72,322,36,36,36.0,0.0,161,161,161.0,0.0,1475655.431,14981.27341,89.0,152.4204711,265,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,7490.636704,7490.636704,36,161,86.0,68.46531969,4687.5,0,0,0,0,0,0,0,0,1,107.5,36.0,161.0,40,0,0,0,0,0,0,2,72,2,322,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,254,2,2,72,270,36,36,36.0,0.0,135,135,135.0,0.0,1346456.693,15748.0315,84.66666667,63.50852961,158,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,7874.015748,7874.015748,36,135,75.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,94.5,36.0,135.0,64,0,0,0,0,0,0,2,72,2,270,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,180,2,2,72,136,36,36,36.0,0.0,68,68,68.0,0.0,1155555.556,22222.22222,60.0,62.86493458,128,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,40,40,11111.11111,11111.11111,36,68,48.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,61.0,36.0,68.0,40,0,0,0,0,0,0,2,72,2,136,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,258,2,2,96,268,48,48,48.0,0.0,134,134,134.0,0.0,1410852.713,15503.87597,86.0,147.2243186,256,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,7751.937984,7751.937984,48,134,82.4,47.10413995,2218.8,0,0,0,0,0,0,0,0,1,103.0,48.0,134.0,64,0,0,0,0,0,0,2,96,2,268,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,158,2,2,86,222,43,43,43.0,0.0,111,111,111.0,0.0,1949367.089,25316.4557,52.66666667,89.48929172,156,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,12658.22785,12658.22785,43,111,70.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,87.75,43.0,111.0,40,0,0,0,0,0,0,2,86,2,222,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,150083,2,2,64,248,32,32,32.0,0.0,124,124,124.0,0.0,2078.849703,26.65191927,50027.66667,86644.39827,150076,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,40,64,13.32595964,13.32595964,32,124,68.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,86.0,32.0,124.0,40,0,0,0,0,0,0,2,64,2,248,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,189,2,2,72,146,36,36,36.0,0.0,73,73,73.0,0.0,1153439.153,21164.02116,63.0,67.75691847,137,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,0,0,0,0,64,64,10582.01058,10582.01058,36,73,50.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,63.5,36.0,73.0,64,0,0,0,0,0,0,2,72,2,146,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51759,64,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15625.0,15625.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,285,237,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,267,2,2,72,322,36,36,36.0,0.0,161,161,161.0,0.0,1475655.431,14981.27341,89.0,152.4204711,265,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,40,40,7490.636704,7490.636704,36,161,86.0,68.46531969,4687.5,0,0,0,0,0,0,0,0,1,107.5,36.0,161.0,40,0,0,0,0,0,0,2,72,2,322,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,276,2,2,72,322,36,36,36.0,0.0,161,161,161.0,0.0,1427536.232,14492.75362,92.0,119.2518344,227,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,40,7246.376812,7246.376812,36,161,86.0,68.46531969,4687.5,0,0,0,0,0,0,0,0,1,107.5,36.0,161.0,40,0,0,0,0,0,0,2,72,2,322,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,213,2,2,64,248,32,32,32.0,0.0,124,124,124.0,0.0,1464788.732,18779.34272,71.0,81.26499862,161,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,9389.671362,9389.671362,32,124,68.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,86.0,32.0,124.0,64,0,0,0,0,0,0,2,64,2,248,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,520,2,2,72,270,36,36,36.0,0.0,135,135,135.0,0.0,657692.3077,7692.307692,173.3333333,257.0415012,469,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,80,80,3846.153846,3846.153846,36,135,75.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,94.5,36.0,135.0,80,0,0,0,0,0,0,2,72,2,270,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48136,2,2,76,146,38,38,38.0,0.0,73,73,73.0,0.0,4611.932857,83.09788931,16045.33333,27787.86847,48132,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,41.54894466,41.54894466,38,73,52.0,19.17028951,367.5,0,0,0,0,0,0,0,0,1,65.0,38.0,73.0,64,0,0,0,0,0,0,2,76,2,146,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60070,2,2,74,270,37,37,37.0,0.0,135,135,135.0,0.0,5726.652239,66.58897952,20023.33333,34677.10058,60065,1,4,4.0,0.0,4,4,1,1.0,0.0,1,1,0,0,0,0,40,40,33.29448976,33.29448976,37,135,76.2,53.67681064,2881.2,0,0,0,0,0,0,0,0,1,95.25,37.0,135.0,40,0,0,0,0,0,0,2,74,2,270,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,253,2,2,74,354,37,37,37.0,0.0,177,177,177.0,0.0,1691699.605,15810.27668,84.33333333,106.265391,204,1,1,1.0,0.0,1,1,48,48.0,0.0,48,48,0,0,0,0,40,40,7905.13834,7905.13834,37,177,93.0,76.68115805,5880.0,0,0,0,0,0,0,0,0,1,116.25,37.0,177.0,40,0,0,0,0,0,0,2,74,2,354,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23883,2,2,94,474,47,47,47.0,0.0,237,237,237.0,0.0,23782.60688,167.483147,7961.0,13745.57281,23833,3,3,3.0,0.0,3,3,47,47.0,0.0,47,47,0,0,0,0,40,64,83.7415735,83.7415735,47,237,123.0,104.0672859,10830.0,0,0,0,0,0,0,0,0,1,153.75,47.0,237.0,40,0,0,0,0,0,0,2,94,2,474,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,259,2,2,64,332,32,32,32.0,0.0,166,166,166.0,0.0,1528957.529,15444.01544,86.33333333,147.8016689,257,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,7722.007722,7722.007722,32,166,85.6,73.39482271,5386.8,0,0,0,0,0,0,0,0,1,107.0,32.0,166.0,64,0,0,0,0,0,0,2,64,2,332,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
